,Item,Ref_Wave,Test_Wave,Mushra_Scores,Utterance,Folder,Condition,Codec,Rate_kbps,sampleMOS,conditionMOS,conditionCI,DataBase,sampleSTD,sampleCI,Degradation,sumVotes,CodecCombination,Q_Value_dB,EXP,NoiseType,ErrorType,ErrorRate%,warp_q_mfcc,warp_q_mel,pesq
171,,resources/TCDvoip/Test_Set/CHOP/ref/R_24_CHOP_ML.wav,resources/TCDvoip/Test_Set/CHOP/C_24_CHOP_ML.wav,,,,4,,,1.791666667,1.479166667,0.128581498,TCDvoip,0.721060009,0.288484086,MNRU,43,,,,,,,1.2904257552101286,2.712970037912781,1.1000230312347412
172,,resources/TCDvoip/Test_Set/CLIP/ref/R_01_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_01_CLIP_FA.wav,,,,1,,,4.625,4.604166667,0.105486689,TCDvoip,0.494535355,0.197855349,CLIP,111,,,,,,,0.0,0.0,4.643888473510742
173,,resources/TCDvoip/Test_Set/CLIP/ref/R_01_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_01_CLIP_FG.wav,,,,1,,,4.708333333,4.604166667,0.105486689,TCDvoip,0.464305621,0.185760937,CLIP,113,,,,,,,0.0,0.0,4.643888473510742
174,,resources/TCDvoip/Test_Set/CLIP/ref/R_01_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_01_CLIP_MK.wav,,,,1,,,4.583333333,4.604166667,0.105486689,TCDvoip,0.583592075,0.233485458,CLIP,110,,,,,,,0.0,0.0,4.643888473510742
175,,resources/TCDvoip/Test_Set/CLIP/ref/R_01_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_01_CLIP_ML.wav,,,,1,,,4.5,4.604166667,0.105486689,TCDvoip,0.589767825,0.235956272,CLIP,108,,,,,,,0.0,0.0,4.643888473510742
176,,resources/TCDvoip/Test_Set/CLIP/ref/R_02_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_02_CLIP_FA.wav,,,,2,,,4.0,4.260416667,0.145909454,TCDvoip,0.932504808,0.373079624,CLIP,96,,,,,,,0.44363009527735464,1.1979692116563254,2.7827017307281494
177,,resources/TCDvoip/Test_Set/CLIP/ref/R_02_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_02_CLIP_FG.wav,,,,2,,,4.125,4.260416667,0.145909454,TCDvoip,0.74088666,0.296416398,CLIP,99,,,,,,,0.36913508715980387,0.8770151605812647,3.093730926513672
178,,resources/TCDvoip/Test_Set/CLIP/ref/R_02_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_02_CLIP_MK.wav,,,,2,,,4.458333333,4.260416667,0.145909454,TCDvoip,0.65800533,0.26325696,CLIP,107,,,,,,,0.029966524523166334,0.09365761371911371,4.1457719802856445
179,,resources/TCDvoip/Test_Set/CLIP/ref/R_02_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_02_CLIP_ML.wav,,,,2,,,4.458333333,4.260416667,0.145909454,TCDvoip,0.588229966,0.235341,CLIP,107,,,,,,,0.2871837926026686,0.5175278598122453,3.9032654762268066
180,,resources/TCDvoip/Test_Set/CLIP/ref/R_03_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_03_CLIP_FA.wav,,,,3,,,3.791666667,4.15625,0.138250583,TCDvoip,0.883627241,0.353524524,CLIP,91,,,,,,,0.3800233602891017,0.7030458964059219,2.672708034515381
181,,resources/TCDvoip/Test_Set/CLIP/ref/R_03_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_03_CLIP_FG.wav,,,,3,,,3.916666667,4.15625,0.138250583,TCDvoip,0.775531608,0.310277264,CLIP,94,,,,,,,0.6343128186338219,1.4297179290484325,2.3990988731384277
182,,resources/TCDvoip/Test_Set/CLIP/ref/R_03_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_03_CLIP_MK.wav,,,,3,,,4.541666667,4.15625,0.138250583,TCDvoip,0.508977378,0.203633361,CLIP,109,,,,,,,0.3922891818900802,1.1252996633386756,3.076768636703491
183,,resources/TCDvoip/Test_Set/CLIP/ref/R_03_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_03_CLIP_ML.wav,,,,3,,,4.375,4.15625,0.138250583,TCDvoip,0.575779245,0.230359675,CLIP,105,,,,,,,0.4829676169523781,1.0766009826587157,3.2674124240875244
184,,resources/TCDvoip/Test_Set/CLIP/ref/R_04_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_04_CLIP_FA.wav,,,,4,,,3.833333333,3.875,0.163655384,TCDvoip,0.916831342,0.366808932,CLIP,92,,,,,,,0.606591550608169,1.3780688710983315,1.9260430335998535
185,,resources/TCDvoip/Test_Set/CLIP/ref/R_04_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_04_CLIP_FG.wav,,,,4,,,3.291666667,3.875,0.163655384,TCDvoip,0.85867272,0.343540637,CLIP,79,,,,,,,0.6611633468021104,1.5362566745933415,2.1027114391326904
186,,resources/TCDvoip/Test_Set/CLIP/ref/R_04_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_04_CLIP_MK.wav,,,,4,,,4.208333333,3.875,0.163655384,TCDvoip,0.779027636,0.311675967,CLIP,101,,,,,,,0.39889241912440043,1.1018586727610684,3.1324968338012695
187,,resources/TCDvoip/Test_Set/CLIP/ref/R_04_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_04_CLIP_ML.wav,,,,4,,,4.166666667,3.875,0.163655384,TCDvoip,0.761386988,0.304618237,CLIP,100,,,,,,,0.380431699484572,0.6603946934811766,3.0316925048828125
188,,resources/TCDvoip/Test_Set/CLIP/ref/R_05_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_05_CLIP_FA.wav,,,,5,,,3.541666667,3.583333333,0.154156685,TCDvoip,0.832970936,0.333257781,CLIP,85,,,,,,,0.4258251950981633,1.2979181924196859,2.51651668548584
189,,resources/TCDvoip/Test_Set/CLIP/ref/R_05_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_05_CLIP_FG.wav,,,,5,,,2.875,3.583333333,0.154156685,TCDvoip,0.612372436,0.245,CLIP,69,,,,,,,0.7910985162723964,2.0784018940675937,1.892439603805542
190,,resources/TCDvoip/Test_Set/CLIP/ref/R_05_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_05_CLIP_MK.wav,,,,5,,,3.916666667,3.583333333,0.154156685,TCDvoip,0.928611243,0.371521873,CLIP,94,,,,,,,0.4488467044516387,1.0877976223278751,3.2052195072174072
191,,resources/TCDvoip/Test_Set/CLIP/ref/R_05_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_05_CLIP_ML.wav,,,,5,,,4.0,3.583333333,0.154156685,TCDvoip,0.722315119,0.288986234,CLIP,96,,,,,,,0.6833239491441762,1.4523287390735515,2.7597365379333496
192,,resources/TCDvoip/Test_Set/CLIP/ref/R_06_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_06_CLIP_FA.wav,,,,6,,,3.041666667,3.260416667,0.165309319,TCDvoip,0.907896119,0.363234098,CLIP,73,,,,,,,0.8009495119271054,1.6514613535940494,1.9236408472061157
193,,resources/TCDvoip/Test_Set/CLIP/ref/R_06_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_06_CLIP_FG.wav,,,,6,,,2.708333333,3.260416667,0.165309319,TCDvoip,0.690253052,0.276158736,CLIP,65,,,,,,,0.7708503615858993,1.9309990586688208,1.6687607765197754
194,,resources/TCDvoip/Test_Set/CLIP/ref/R_06_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_06_CLIP_MK.wav,,,,6,,,3.666666667,3.260416667,0.165309319,TCDvoip,0.816496581,0.326666667,CLIP,88,,,,,,,0.6295777949566055,1.5531326497104678,2.1097187995910645
195,,resources/TCDvoip/Test_Set/CLIP/ref/R_06_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_06_CLIP_ML.wav,,,,6,,,3.625,3.260416667,0.165309319,TCDvoip,0.923721208,0.369565452,CLIP,87,,,,,,,0.6579147649570045,1.51647784545231,2.324660539627075
196,,resources/TCDvoip/Test_Set/CLIP/ref/R_07_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_07_CLIP_FA.wav,,,,7,,,3.458333333,3.354166667,0.170997803,TCDvoip,1.102533315,0.441105194,CLIP,83,,,,,,,0.6465182417015579,1.5679722499457642,1.883915662765503
197,,resources/TCDvoip/Test_Set/CLIP/ref/R_07_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_07_CLIP_FG.wav,,,,7,,,2.5,3.354166667,0.170997803,TCDvoip,0.780189498,0.312140808,CLIP,60,,,,,,,0.7776065501992093,2.134640450264203,1.6703848838806152
198,,resources/TCDvoip/Test_Set/CLIP/ref/R_07_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_07_CLIP_MK.wav,,,,7,,,3.75,3.354166667,0.170997803,TCDvoip,0.737209781,0.29494534,CLIP,90,,,,,,,0.6782804342089495,1.618747935850989,2.27358341217041
199,,resources/TCDvoip/Test_Set/CLIP/ref/R_07_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_07_CLIP_ML.wav,,,,7,,,3.708333333,3.354166667,0.170997803,TCDvoip,0.806450444,0.322647375,CLIP,89,,,,,,,0.6155718979221534,1.3898246787385478,2.5082998275756836
200,,resources/TCDvoip/Test_Set/CLIP/ref/R_08_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_08_CLIP_FA.wav,,,,8,,,2.666666667,2.9375,0.175855511,TCDvoip,0.916831342,0.366808932,CLIP,64,,,,,,,0.9759830920562621,2.5767749528773933,1.4028360843658447
201,,resources/TCDvoip/Test_Set/CLIP/ref/R_08_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_08_CLIP_FG.wav,,,,8,,,2.25,2.9375,0.175855511,TCDvoip,0.737209781,0.29494534,CLIP,54,,,,,,,0.8835892597552315,2.37725159152484,1.412306547164917
202,,resources/TCDvoip/Test_Set/CLIP/ref/R_08_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_08_CLIP_MK.wav,,,,8,,,3.208333333,2.9375,0.175855511,TCDvoip,0.931532943,0.372690797,CLIP,77,,,,,,,0.8131662691676419,2.168586740457501,1.7132538557052612
203,,resources/TCDvoip/Test_Set/CLIP/ref/R_08_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_08_CLIP_ML.wav,,,,8,,,3.625,2.9375,0.175855511,TCDvoip,0.969648076,0.387940026,CLIP,87,,,,,,,0.8913147137766518,1.6479920168375977,2.1981523036956787
204,,resources/TCDvoip/Test_Set/CLIP/ref/R_09_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_09_CLIP_FA.wav,,,,9,,,1.75,2.395833333,0.170997803,TCDvoip,0.944089163,0.377714331,CLIP,42,,,,,,,0.8722424561362376,2.2852958621244097,1.3936829566955566
205,,resources/TCDvoip/Test_Set/CLIP/ref/R_09_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_09_CLIP_FG.wav,,,,9,,,2.0,2.395833333,0.170997803,TCDvoip,0.722315119,0.288986234,CLIP,48,,,,,,,0.9259036776279044,2.2581973723721633,1.3572509288787842
206,,resources/TCDvoip/Test_Set/CLIP/ref/R_09_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_09_CLIP_MK.wav,,,,9,,,2.791666667,2.395833333,0.170997803,TCDvoip,0.883627241,0.353524524,CLIP,67,,,,,,,0.8628946529963822,2.2082287425320195,1.418581485748291
207,,resources/TCDvoip/Test_Set/CLIP/ref/R_09_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_09_CLIP_ML.wav,,,,9,,,3.041666667,2.395833333,0.170997803,TCDvoip,0.907896119,0.363234098,CLIP,73,,,,,,,0.9467619094003792,2.1675709897529103,1.6750738620758057
208,,resources/TCDvoip/Test_Set/CLIP/ref/R_10_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_10_CLIP_FA.wav,,,,10,,,1.541666667,1.677083333,0.15076062,TCDvoip,0.779027636,0.311675967,CLIP,37,,,,,,,1.0041888349309007,3.00048068545168,1.1379016637802124
209,,resources/TCDvoip/Test_Set/CLIP/ref/R_10_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_10_CLIP_FG.wav,,,,10,,,1.166666667,1.677083333,0.15076062,TCDvoip,0.380693494,0.152309119,CLIP,28,,,,,,,1.0933900058547943,2.949441815058156,1.1151374578475952
210,,resources/TCDvoip/Test_Set/CLIP/ref/R_10_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_10_CLIP_MK.wav,,,,10,,,1.833333333,1.677083333,0.15076062,TCDvoip,0.637022057,0.254861903,CLIP,44,,,,,,,1.0594115266052602,2.9588463683809376,1.278975248336792
211,,resources/TCDvoip/Test_Set/CLIP/ref/R_10_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_10_CLIP_ML.wav,,,,10,,,2.166666667,1.677083333,0.15076062,TCDvoip,1.090140265,0.436146942,CLIP,52,,,,,,,1.0081534342697722,2.5923607846718952,1.4727838039398193
212,,resources/TCDvoip/Test_Set/CLIP/ref/R_11_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_11_CLIP_FA.wav,,,,5,,,3.958333333,4.0625,0.163976803,TCDvoip,0.907896119,0.363234098,MNRU,95,,,,,,,0.18128104060541841,0.26059076300863615,3.985525369644165
213,,resources/TCDvoip/Test_Set/CLIP/ref/R_11_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_11_CLIP_FG.wav,,,,5,,,4.041666667,4.0625,0.163976803,TCDvoip,0.907896119,0.363234098,MNRU,97,,,,,,,0.25857803634391285,0.5641605361598634,4.415691375732422
214,,resources/TCDvoip/Test_Set/CLIP/ref/R_11_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_11_CLIP_MK.wav,,,,5,,,4.291666667,4.0625,0.163976803,TCDvoip,0.806450444,0.322647375,MNRU,103,,,,,,,0.22148806329253648,0.24221424633867428,4.111847877502441
215,,resources/TCDvoip/Test_Set/CLIP/ref/R_11_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_11_CLIP_ML.wav,,,,5,,,3.958333333,4.0625,0.163976803,TCDvoip,0.690253052,0.276158736,MNRU,95,,,,,,,0.2941445988543635,0.7868096442322092,4.362552642822266
216,,resources/TCDvoip/Test_Set/CLIP/ref/R_12_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_12_CLIP_FA.wav,,,,6,,,3.541666667,3.614583333,0.165096839,TCDvoip,0.883627241,0.353524524,MNRU,85,,,,,,,0.3967639804775201,0.8621334647818736,3.347576141357422
217,,resources/TCDvoip/Test_Set/CLIP/ref/R_12_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_12_CLIP_FG.wav,,,,6,,,3.458333333,3.614583333,0.165096839,TCDvoip,0.832970936,0.333257781,MNRU,83,,,,,,,0.4184489443926474,0.6963836704075926,3.573662757873535
218,,resources/TCDvoip/Test_Set/CLIP/ref/R_12_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_12_CLIP_MK.wav,,,,6,,,3.416666667,3.614583333,0.165096839,TCDvoip,0.829702234,0.331950028,MNRU,82,,,,,,,0.37287058755455105,0.4944552573896852,3.7931289672851562
219,,resources/TCDvoip/Test_Set/CLIP/ref/R_12_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_12_CLIP_ML.wav,,,,6,,,4.041666667,3.614583333,0.165096839,TCDvoip,0.806450444,0.322647375,MNRU,97,,,,,,,0.4162500060980843,0.35823595792403123,3.720350980758667
220,,resources/TCDvoip/Test_Set/CLIP/ref/R_13_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_13_CLIP_FA.wav,,,,7,,,2.833333333,2.822916667,0.15076062,TCDvoip,0.701964118,0.280844138,MNRU,68,,,,,,,0.5909277985479616,1.1175306466036823,2.493293523788452
221,,resources/TCDvoip/Test_Set/CLIP/ref/R_13_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_13_CLIP_FG.wav,,,,7,,,2.833333333,2.822916667,0.15076062,TCDvoip,0.761386988,0.304618237,MNRU,68,,,,,,,0.6325421582082793,1.0438255814224013,2.4749131202697754
222,,resources/TCDvoip/Test_Set/CLIP/ref/R_13_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_13_CLIP_MK.wav,,,,7,,,2.833333333,2.822916667,0.15076062,TCDvoip,0.816496581,0.326666667,MNRU,68,,,,,,,0.6825268418595368,1.0911419634615247,2.456408977508545
223,,resources/TCDvoip/Test_Set/CLIP/ref/R_13_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_13_CLIP_ML.wav,,,,7,,,2.791666667,2.822916667,0.15076062,TCDvoip,0.779027636,0.311675967,MNRU,67,,,,,,,0.7224608761369536,1.2480063338416478,2.31816029548645
224,,resources/TCDvoip/Test_Set/CLIP/ref/R_14_CLIP_FA.wav,resources/TCDvoip/Test_Set/CLIP/C_14_CLIP_FA.wav,,,,8,,,1.375,1.489583333,0.126030982,TCDvoip,0.575779245,0.230359675,MNRU,33,,,,,,,1.023792028870081,2.689779104578869,1.1422381401062012
225,,resources/TCDvoip/Test_Set/CLIP/ref/R_14_CLIP_FG.wav,resources/TCDvoip/Test_Set/CLIP/C_14_CLIP_FG.wav,,,,8,,,1.375,1.489583333,0.126030982,TCDvoip,0.646898957,0.258813486,MNRU,33,,,,,,,0.9680820066521598,2.246223891684691,1.261026382446289
226,,resources/TCDvoip/Test_Set/CLIP/ref/R_14_CLIP_MK.wav,resources/TCDvoip/Test_Set/CLIP/C_14_CLIP_MK.wav,,,,8,,,1.458333333,1.489583333,0.126030982,TCDvoip,0.508977378,0.203633361,MNRU,35,,,,,,,0.9564552200526109,2.5828823807301586,1.2539030313491821
227,,resources/TCDvoip/Test_Set/CLIP/ref/R_14_CLIP_ML.wav,resources/TCDvoip/Test_Set/CLIP/C_14_CLIP_ML.wav,,,,8,,,1.75,1.489583333,0.126030982,TCDvoip,0.793999233,0.317665853,MNRU,42,,,,,,,0.9328074274949215,2.04985983792582,1.266384243965149
228,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_01_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_01_COMPSPKR_FA.wav,,,,1,,,4.666666667,4.552083333,0.12864973,TCDvoip,0.701964118,0.280844138,COMPSPKR,112,,,,,,,0.0,0.0,4.643888473510742
229,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_01_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_01_COMPSPKR_FG.wav,,,,1,,,4.541666667,4.552083333,0.12864973,TCDvoip,0.65800533,0.26325696,COMPSPKR,109,,,,,,,0.0,0.0,4.643888473510742
230,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_01_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_01_COMPSPKR_MK.wav,,,,1,,,4.5,4.552083333,0.12864973,TCDvoip,0.589767825,0.235956272,COMPSPKR,108,,,,,,,0.0,0.0,4.643888473510742
231,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_01_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_01_COMPSPKR_ML.wav,,,,1,,,4.5,4.552083333,0.12864973,TCDvoip,0.659380473,0.263807132,COMPSPKR,108,,,,,,,0.0,0.0,4.643888473510742
232,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_02_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_02_COMPSPKR_FA.wav,,,,2,,,4.291666667,4.083333333,0.144519521,TCDvoip,0.624093546,0.249689421,COMPSPKR,103,,,,,,,0.2974866121335941,0.15148649173475934,2.9317917823791504
233,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_02_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_02_COMPSPKR_FG.wav,,,,2,,,3.916666667,4.083333333,0.144519521,TCDvoip,0.775531608,0.310277264,COMPSPKR,94,,,,,,,0.34235718811243293,0.696571617214673,2.712042808532715
234,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_02_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_02_COMPSPKR_MK.wav,,,,2,,,4.083333333,4.083333333,0.144519521,TCDvoip,0.717281502,0.286972368,COMPSPKR,98,,,,,,,0.30581904605451815,0.6213092002865701,3.5278480052948
235,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_02_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_02_COMPSPKR_ML.wav,,,,2,,,4.041666667,4.083333333,0.144519521,TCDvoip,0.806450444,0.322647375,COMPSPKR,97,,,,,,,0.2767503701917523,0.14880101845805477,3.9848639965057373
236,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_03_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_03_COMPSPKR_FA.wav,,,,3,,,4.333333333,4.15625,0.149709197,TCDvoip,0.637022057,0.254861903,COMPSPKR,104,,,,,,,0.32669806311695504,0.8017583529527594,2.4797301292419434
237,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_03_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_03_COMPSPKR_FG.wav,,,,3,,,4.041666667,4.15625,0.149709197,TCDvoip,0.750603622,0.300303993,COMPSPKR,97,,,,,,,0.2753026623730869,0.20346139783340195,4.232316493988037
238,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_03_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_03_COMPSPKR_MK.wav,,,,3,,,4.208333333,4.15625,0.149709197,TCDvoip,0.779027636,0.311675967,COMPSPKR,101,,,,,,,0.2455557131843756,0.6913079852386337,2.972090482711792
239,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_03_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_03_COMPSPKR_ML.wav,,,,3,,,4.041666667,4.15625,0.149709197,TCDvoip,0.85867272,0.343540637,COMPSPKR,97,,,,,,,0.2772400539605836,0.12983624753512937,3.4029650688171387
240,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_04_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_04_COMPSPKR_FA.wav,,,,4,,,3.666666667,3.604166667,0.167366863,TCDvoip,0.816496581,0.326666667,COMPSPKR,88,,,,,,,0.3743288171659278,0.2418801515494659,2.5246150493621826
241,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_04_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_04_COMPSPKR_FG.wav,,,,4,,,3.5,3.604166667,0.167366863,TCDvoip,0.834057656,0.33369256,COMPSPKR,84,,,,,,,0.5464314476704102,0.3590662504144073,1.6344528198242188
242,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_04_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_04_COMPSPKR_MK.wav,,,,4,,,3.583333333,3.604166667,0.167366863,TCDvoip,0.880546602,0.352292012,COMPSPKR,86,,,,,,,0.43037106772459893,0.7267926502974201,2.1760365962982178
243,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_04_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_04_COMPSPKR_ML.wav,,,,4,,,3.666666667,3.604166667,0.167366863,TCDvoip,0.868114732,0.347318228,COMPSPKR,88,,,,,,,0.3964709150475207,0.9125576289502448,2.422527313232422
244,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_05_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_05_COMPSPKR_FA.wav,,,,5,,,3.583333333,3.479166667,0.157423796,TCDvoip,0.775531608,0.310277264,COMPSPKR,86,,,,,,,0.447677789236198,0.6662674230607828,2.5597658157348633
245,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_05_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_05_COMPSPKR_FG.wav,,,,5,,,3.583333333,3.479166667,0.157423796,TCDvoip,0.829702234,0.331950028,COMPSPKR,86,,,,,,,0.4630136284870762,0.7766296198493725,1.591529130935669
246,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_05_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_05_COMPSPKR_MK.wav,,,,5,,,3.416666667,3.479166667,0.157423796,TCDvoip,0.775531608,0.310277264,COMPSPKR,82,,,,,,,0.40671593158697905,0.7561382257918846,2.6295359134674072
247,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_05_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_05_COMPSPKR_ML.wav,,,,5,,,3.333333333,3.479166667,0.157423796,TCDvoip,0.816496581,0.326666667,COMPSPKR,80,,,,,,,0.46517903963923574,0.3011306067452651,2.8476805686950684
248,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_06_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_06_COMPSPKR_FA.wav,,,,6,,,3.791666667,3.625,0.170277809,TCDvoip,0.883627241,0.353524524,COMPSPKR,91,,,,,,,0.45341297205062847,0.7062211150652458,2.5594565868377686
249,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_06_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_06_COMPSPKR_FG.wav,,,,6,,,3.458333333,3.625,0.170277809,TCDvoip,0.931532943,0.372690797,COMPSPKR,83,,,,,,,0.7071638148969537,0.6499160235717344,1.8122167587280273
250,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_06_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_06_COMPSPKR_MK.wav,,,,6,,,3.541666667,3.625,0.170277809,TCDvoip,0.721060009,0.288484086,COMPSPKR,85,,,,,,,0.4962028691505504,0.14405191985703727,2.217407703399658
251,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_06_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_06_COMPSPKR_ML.wav,,,,6,,,3.708333333,3.625,0.170277809,TCDvoip,0.907896119,0.363234098,COMPSPKR,89,,,,,,,0.42069855714633186,0.21715043963892605,2.658876657485962
252,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_07_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_07_COMPSPKR_FA.wav,,,,7,,,2.708333333,2.78125,0.170946475,TCDvoip,0.806450444,0.322647375,COMPSPKR,65,,,,,,,0.8502689200665267,0.9451559343850717,1.666237711906433
253,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_07_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_07_COMPSPKR_FG.wav,,,,7,,,2.458333333,2.78125,0.170946475,TCDvoip,0.883627241,0.353524524,COMPSPKR,59,,,,,,,0.7031079714513433,1.026052560841397,1.4628301858901978
254,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_07_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_07_COMPSPKR_MK.wav,,,,7,,,2.875,2.78125,0.170946475,TCDvoip,0.850191794,0.34014756,COMPSPKR,69,,,,,,,0.5896461854812345,0.9760136116021456,1.6621592044830322
